cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	csf	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	white_matter
4.249657510526915e-18	4.249657510526915e-18	0.0	-1.9138728016009138e-12	1.0624143776317287e-18	-5.312071888158644e-19	0.0	1.9138723699950726e-12	20.60692000488234	-0.008101181660526308	-0.00021997529186602968	-2.1199699473262994e-07	-0.00011106402602986933	0.0013832146925837313	1.4257344497607176e-05	-4.505027086950893e-08	-5.505598970162528e-06	-0.00790916898277511	-9.794552200956411e-05	-4.3499720646516276e-08	-7.858084213131056e-05	-0.08822189257174161	-0.0001346710988803812	-2.3298928012298913e-05	-0.008583981014890617	-0.2700093428947369	0.03272094880382775	0.0005478842595445364	-0.08132173538705013	-0.1023129702610909	0.00017831702287081144	-0.0007218206668170221	-0.018796996344051298	7.61307158432237
4.249657510526915e-18	4.249657510526915e-18	0.0	-1.9138728016009138e-12	1.0624143776317287e-18	-5.312071888158644e-19	0.0	1.9138723699950726e-12	13.655582860394134	-0.008267285660526308	-0.00021997529186602968	-2.1199699473262994e-07	-0.00011109161656868533	0.0013832146925837313	1.4257344497607176e-05	-4.505027086950893e-08	-5.505598970162528e-06	-0.00797543388277511	-9.794552200956411e-05	-4.3499720646516276e-08	-7.858523316828257e-05	-0.08822124644574161	-0.0001346710988803812	-2.3298928012298913e-05	-0.008583981015308096	-0.236344642894737	0.03272094880382775	0.0005478842595445364	-0.08130761977834024	-0.1023145898410909	0.00017831702287081144	-0.0007218206668170221	-0.01879699634667434	8.265041324397089
0.069170958	0.0691694928	0.0691670507	0.06916363199808613	0.0691592365	0.0691538644	0.0691475157	0.06914019050191388	10.27690776288307	-0.008267285660526308	-5.387129186602967e-05	-2.3958753354862995e-07	-0.00011109161656868533	0.0012980717925837313	-7.088555550239283e-05	-3.780095744909893e-08	-5.498349656742119e-06	-0.007830881882775111	0.00011287137799043588	-2.6995476914526277e-08	-7.856433788757857e-05	-0.08821913392574161	-0.0001332047048803812	-2.329892396703697e-05	-0.008583981010845355	-0.2700119428947369	-0.03461105119617225	0.0005480593227445363	-0.08132164894225014	-0.1023153257050909	0.00017920073887081145	-0.0007218206688985657	-0.01879699634613284	7.681533075909783
0.0691670507	0.0691538644	0.069131889	0.06910112729808612	0.0690615834	0.0690132621	0.0689561696	0.06889031320191387	9.990134745408454	-0.008608014660526308	-0.00039460029186602966	-1.2349128210762993e-07	-0.00011097552031724433	0.0013832146925837313	9.94002444976072e-05	-3.780095744909893e-08	-5.505598970162528e-06	-0.00797543388277511	-0.0001762326220095641	-2.6995476914526277e-08	-7.858523316828257e-05	-0.08822124644574161	-0.0001374297448803812	-2.329892396703697e-05	-0.008583981015308096	-0.2326497428947369	0.036418448803827747	0.0008105062222946363	-0.08116803052073014	-0.1023019950410909	0.00019326726687081145	-0.0007218204917334588	-0.01879699618804535	8.460644265317342
0.0691592365	0.0691226112	0.0690615834	0.06897617459808612	0.0688664149	0.0687323433	0.0685740068	0.06839146160191387	9.837680000206547	-0.008140659660526309	0.0004134837081339703	-2.1166837523629956e-08	-0.00011107558242480934	0.0016618546925837312	0.00029289734449760717	3.258997873049107e-08	-5.427958720562529e-06	-0.007699483882775111	0.0002442693779904359	2.825764488147373e-08	-7.850908476578257e-05	-0.08819784464574161	-0.00011191542488038119	-2.329838078553448e-05	-0.008583980467663854	-0.25044479289473687	-0.01873880119617225	-0.00026876396204286365	-0.08158939506091764	-0.1023212422010909	0.00016068944287081144	-0.0007218202989868935	-0.018796996302420446	7.987552707448458
0.0691475157	0.0690757402	0.0689561696	0.06878888649808612	0.0685740068	0.0683116791	0.068002085	0.06764543860191387	9.056281698173734	-0.008497395660526309	-0.00041060729186592965	-1.1232695985262994e-07	-0.00011103866595658533	0.0013832146925837313	-0.0002643826555023928	3.258997873049107e-08	-5.505598970162528e-06	-0.00787420688277511	-0.0002064036220095641	-1.7362630889526277e-08	-7.857498626275356e-05	-0.08061944644574172	0.007443080975119519	3.413319084798549e-05	-0.008526193652068095	-0.2185292428947369	0.03097179880382775	0.0004331745652571363	-0.08038301120758014	-0.1125802898410909	-0.010079111037129189	-0.0006165726109603615	-0.01869161175018434	8.340538493918075
0.069131889	0.0690132621	0.0688157013	0.06853943249808613	0.0681847719	0.067752125	0.0672419867	0.06665494030191388	8.546739244316996	-0.008316017760526309	0.00012750660813397031	-2.0668959094021994e-07	-0.00011108924175111493	0.0013149612925837312	-5.3996055502392825e-05	-4.039174425794893e-08	-5.500940443550968e-06	-0.007676850882775111	0.00016567537799043588	-8.941366882526273e-09	-7.849608136039356e-05	-0.07448994644574171	0.005994182775119619	1.427184182022227e-05	-0.008395432415618097	-0.24701156289473689	-0.02942607119617225	0.0002258147860370363	-0.08155740789733373	-0.0850597898410909	0.02770043660287081	3.5557250809938436e-05	-0.01849926822363434	8.70996243461343
0.0691123573	0.0689351908	0.0686402498	0.06822803799808613	0.0676992598	0.0670548185	0.0662958152	0.06542354660191387	8.263153656179838	-0.008422313660526207	-0.00016016719186592968	-2.2828871519181997e-07	-0.00011106758288790133	0.0011969726925837312	-0.00010373125550239282	-3.112896113954893e-08	-5.470912887598528e-06	-0.007693037882775111	-4.786762200956414e-05	-4.7628738649526276e-08	-7.850548566746656e-05	-0.06774954644574162	0.006605082775119619	2.2134063730222324e-05	-0.008164890514418096	-0.2133807428947369	0.03268706880382775	0.0005456042873270363	-0.07999757750753014	-0.10263241784109091	-0.01739269139712919	-0.0004130234146137615	-0.018796895332036753	8.201590788709723
0.0690889216	0.0688415442	0.0684299044	0.06785498439808613	0.067118156	0.0662211774	0.0651661888999999	0.06395570780191387	8.752742802385114	-0.008412685660526208	-4.424329186602967e-05	-2.3949483516462996e-07	-0.00011107047540868534	0.0010535606925837313	-0.00012915465550239282	-2.4483269125508926e-08	-5.396927210446528e-06	-0.007478444882775111	0.0001829123779903359	-1.8406019695262777e-09	-7.833823510216157e-05	-0.06772244644574162	-0.00010821722488038254	-2.329819401977772e-05	-0.008163780213868096	-0.24098214289473688	-0.028545151196172253	0.0001764095154146363	-0.08144417792209013	-0.085066389841091	0.01774596460287071	-0.00041325532974336154	-0.01849949594343444	8.249675625677469
0.0690615834	0.0687323433	0.0681847719	0.06742060869808612	0.0664422811	0.0652528967	0.0638562337	0.06225672860191387	8.116213163731459	-0.008672329660526308	-0.00031351529186602966	-1.721725268126299e-07	-0.00011092755592674933	0.0011741126925837312	0.00013480934449760717	-3.0517486165508925e-08	-5.461875323758529e-06	-0.007609329882775111	-0.0001625656220094641	-3.0759874393526285e-08	-7.845120102946656e-05	-0.06773564644574162	-0.0001485172248803826	-2.3298754189777724e-05	-0.008164321207948097	-0.2194197428947369	0.020618648803827747	-0.00012049067278536367	-0.08044429924673023	-0.08504368984109101	0.00020263660287080847	-0.0007218201541500615	-0.018498712359864437	8.077259912427849
0.0690303441	0.0686076127	0.0679049771	0.06692530369808612	0.0656725894	0.064151945	0.0623695745	0.06033274950191387	8.116691278132066	-0.008672329660526308	-5.387129186602967e-05	-2.3958753354862995e-07	-0.00011092755592674933	0.0013019261925837312	0.00014207084449760718	-2.8713980087258924e-08	-5.498991149930279e-06	-0.00724514288277511	0.00033250637799043587	8.474141335047377e-08	-7.805190822360157e-05	-0.06771804644574161	-0.00011771722488037817	-2.3298618669777723e-05	-0.008163599805068096	-0.22575684289473688	-0.007280851196172252	-0.0005452689301353636	-0.08083464369430014	-0.085040489841091	0.00018313660287081325	-0.0007218206592000615	-0.01849860181586444	8.066304224712667
0.0689952055	0.0684673808	0.0675906621	0.06636951679808613	0.0648101676999999	0.0629205608	0.0607103252	0.05819072360191387	7.677846006976097	-0.008672329660526308	-5.387129186602967e-05	-2.3958753354862995e-07	-0.00011092755592674933	0.0011741126925837312	-0.00011355615550239283	-2.8713980087258924e-08	-5.461875323758529e-06	-0.007609329882775111	-0.0003958676220095641	8.474141335047377e-08	-7.845120102946656e-05	-0.06773564644574162	-0.00015291722488038422	-2.3298618669777723e-05	-0.008164321207948097	-0.2195665428947369	0.005246548803827649	-0.0005471079524553636	-0.08045425037833023	-0.095054389841091	-0.009833963397129188	-0.0006215424762301615	-0.018744285842634337	7.65247507887284
0.0689561696	0.0683116791	0.0672419867	0.06575375039808613	0.0638562337	0.0615612476999999	0.0588830773	0.05583839260191377	8.061963116411107	-0.008672329660526308	-5.387129186602967e-05	-2.3958753354862995e-07	-0.00011092755592674933	0.0011741126925837312	1.4257344497607176e-05	-4.505027086950893e-08	-5.461875323758529e-06	-0.0071709328827751105	0.0004067163779904359	1.4430117199047382e-07	-7.793801130928157e-05	-0.06771504644574161	-0.00011471722488037863	-2.3298504069777722e-05	-0.008163476776868095	-0.2298283428947369	-0.011205551196172153	-0.0004801232273054637	-0.08104305604345013	-0.0597808898410909	0.035453436602870814	0.0005223991328099384	-0.016987880710984338	7.840025358189791
0.0689132386	0.0681405429	0.0668591281	0.06507856089808613	0.0628121345	0.0600767694	0.0568928871	0.05328425780191387	7.631277664358549	-0.009076908660526309	-0.00045845029186602967	-7.590336630762994e-08	-0.00011043612716655634	0.0011741126925837312	1.4257344497607176e-05	-4.505027086950893e-08	-5.461875323758529e-06	-0.007137015882775211	2.2363779904355116e-06	-4.6740394729526303e-08	-7.788228842555857e-05	-0.06771034644574161	-0.00013061722488038135	-2.3298906339777724e-05	-0.008163283996498096	-0.2275283428947369	0.0013562488038276483	-0.0005801377665453636	-0.08092939786345024	-0.0821340898410909	-0.02217326339712919	-0.00022215511920006153	-0.018389743766424337	7.894175115951725
0.0688664149	0.0679540108	0.0664422811	0.06434455849808612	0.0616793442	0.0584701441	0.0547452621	0.05053755000191387	6.116993734806101	-0.008785923660526308	0.00023711370813397033	-1.5491526332362994e-07	-0.00011082263119364133	0.0011741126925837312	1.4257344497607176e-05	-4.505027086950893e-08	-5.461875323758529e-06	-0.00718199988277521	-7.66646220095642e-05	-4.5867197362526266e-08	-7.795569565592656e-05	-0.06772074644574161	-0.00014571722488038535	-2.3298820269777723e-05	-0.008163710515058096	-0.23753594289473698	-0.010951351196172252	-0.00048527570878536364	-0.08134680485185024	-0.064145889841091	0.01816813660287071	-0.0003982453302001615	-0.01734014668698444	8.083278606691692
0.0688157013	0.067752125	0.0659916575	0.06355240669808612	0.0604594624	0.0567446384999999	0.0524461451	0.04760819620191387	5.912615765700025	-0.008911820660526308	-0.00017976829186602968	-2.2373747893962993e-07	-0.00011067619120246033	0.0011207946925837313	-3.906065550239284e-05	-4.220746174550893e-08	-5.436734713762529e-06	-0.00718199988277521	-3.1680622009564116e-05	-4.7890757618526275e-08	-7.795569565592656e-05	-0.06015644644574161	0.007428982775119519	3.391970606022226e-05	-0.007796348016268196	-0.2151427428947369	0.021449448803827747	-8.397236030536364e-05	-0.08013545365513014	-0.0795382898410909	-0.015212463397129089	-0.00048489469168016153	-0.01827823650498434	7.741988132424353
0.0687611004	0.0675349311	0.0655074863	0.06270282109808613	0.0591542116	0.0549037607	0.0500018983	0.04450678300191387	7.4713962088007975	-0.009085539660526208	-0.00022759029186592968	-2.0940924258762998e-07	-0.00011042207696016934	0.0011741126925837312	6.757534449760719e-05	-4.220746174550893e-08	-5.461875323758529e-06	-0.00692609388277511	0.00022422537799043592	1.7597123217473894e-08	-7.748411873268257e-05	-0.05792164644574162	0.002099482775119619	-1.8304597389777714e-05	-0.007665915255148096	-0.2231447428947369	-0.008945751196172151	-0.0005213957625453637	-0.08068347702673014	-0.0686727898410909	0.011045436602870811	-0.0006037615791900615	-0.01766522563943434	7.27233582842041
0.0687026155	0.0673024781	0.0649900138	0.061796569698086126	0.0577654348	0.0529512536	0.0474192854	0.04124451940191387	4.907969912884596	-0.009144139660526207	-0.00011247129186602969	-2.3615357354862996e-07	-0.00011032274363136934	0.0011741126925837312	1.4257344497607176e-05	-4.505027086950893e-08	-5.461875323758529e-06	-0.00677521388277511	0.00011919937799043588	-2.5125983218526226e-08	-7.714470511988257e-05	-0.05777474644574161	1.1582775119518807e-05	-2.3277348819777724e-05	-0.007656991653058096	-0.22820284289473688	-0.006001851196172252	-0.0005598433909353636	-0.08096382575990013	-0.0798683898410909	-0.011015663397129088	-0.0005964792100801615	-0.018293164452234337	7.175010491223929
0.0686402498	0.0670548185	0.064439503	0.06083447139808613	0.0562950929	0.050891087	0.0447054530999999	0.037833195201913875	5.61905352373708	-0.008751947660526309	0.0003383207081339703	-8.577296868462997e-08	-0.00011085671931444133	0.0011741126925837312	1.4257344497607176e-05	-4.505027086950893e-08	-5.461875323758529e-06	-0.006817953882775111	-7.442062200956421e-05	-4.606405001852627e-08	-7.724547321788257e-05	-0.056576546445741616	0.0010628827751196187	-2.1863245189777722e-05	-0.007582593977218196	-0.2105519428947369	0.01670714880382765	-0.00027387349573546364	-0.07976323801825014	-0.0632326898410909	0.01681563660287081	-0.0004450741549500615	-0.01726960143906434	6.888822041245589
0.0685740068	0.0667920084	0.0638562337	0.05981739579808613	0.0547452621	0.0487274496999999	0.0418679111	0.034285139301913875	6.205158030275129	-0.008564476660526309	0.00013359970813397033	-2.0444215770762997e-07	-0.00011100329407820433	0.0009992636925837313	-0.00016059165550229282	-1.4478098068508935e-08	-5.358180599761529e-06	-0.006595503882775111	0.0001907693779903359	1.5932448814736888e-09	-7.668102636338257e-05	-0.05451404644574171	0.0019271827751195186	-1.9045022179777744e-05	-0.007447805683468196	-0.2174344428947369	-0.007826251196172251	-0.0005380589602953636	-0.08030548885750023	-0.08527088984109091	-0.02185826339712919	-0.00023613841020006152	-0.018506508636984338	6.580925612571036
0.0685038904	0.0665141071	0.0632405025	0.058746261798086126	0.0531181308	0.0464647406	0.0389145116	0.030613174601913873	6.679415641368223	-0.008624323660526309	-0.0001137182918660297	-2.3600587013962995e-07	-0.00011096414043524133	0.0011741126925837312	0.00018910634449750716	-1.4478098068508935e-08	-5.461875323758529e-06	-0.006595503882775111	-3.1680622009564116e-05	-4.7890757618526275e-08	-7.668102636338257e-05	-0.06768644644574162	-0.013307717224880281	0.0001502131933301223	-0.008162303004268096	-0.2096275428947369	0.006863148803827749	-0.0005244800789353636	-0.07968319070953014	-0.0561465898410909	0.02930423660287081	0.00012640418104983852	-0.01666551212267434	6.662441476355866
0.0684299044	0.0662211774	0.0625926223	0.05762203769808603	0.0514159964	0.0441075601999999	0.0358534272	0.026830571701913872	5.693830615989555	-0.008769875660526309	-0.00019942329186602967	-2.1840214884462995e-07	-0.00011083901986058533	0.0010228466925837312	-0.00013700865550239283	-2.216886811350893e-08	-5.375733874738529e-06	-0.006595503882775111	-3.1680622009564116e-05	-4.7890757618526275e-08	-7.668102636338257e-05	-0.052470246445741615	0.015080882775119618	0.0002082338140102223	-0.007305847014308196	-0.2129181428947369	-0.004234351196172252	-0.0005745997181853636	-0.07996035005009024	-0.0761006898410909	-0.019774163397129188	-0.0003236545626300615	-0.018109827793464338	6.829726044726158
0.068352053	0.0659132855	0.0619129225	0.056445739198086126	0.0496412623	0.0416607012	0.0326931287	0.022951001401913872	6.232538048282322	-0.008711785660526309	4.218708133970345e-06	-2.3621308544862996e-07	-0.00011089403631868534	0.0011741126925837312	0.00016552334449760717	-2.216886811350893e-08	-5.461875323758529e-06	-0.006595503882775111	-3.1680622009564116e-05	-4.7890757618526275e-08	-7.668102636338257e-05	-0.053427046445741616	-0.0010921172248803811	-2.238346218977772e-05	-0.007373344661668196	-0.2017300428947369	0.010244348803827748	-0.0004602541849353637	-0.07892964521878014	-0.03894268984109091	0.03733793660287081	0.0006588962945599385	-0.014780998637064339	6.6640224236971335
0.0682703405999999	0.065590501	0.0612017487	0.05521842959808613	0.0477964346	0.0391291385	0.0294423610999999	0.018988484601913873	6.80404412845553	-0.008785269660526309	-0.00012735529186602964	-2.3418763529262996e-07	-0.00011082330914442933	0.0009748466925837313	-0.00018500865550239283	-5.343332113508917e-09	-5.338834546738528e-06	-0.006595503882775111	-3.1680622009564116e-05	-4.7890757618526275e-08	-7.668102636338257e-05	-0.049250246445741615	0.0040414827751196186	-5.85327018977771e-06	-0.007065242174308196	-0.2010253428947369	-0.00023905119617225184	-0.0005849311644553636	-0.07885634380465013	-0.0728171898410909	-0.03369456339712919	0.0004256610808099385	-0.017926899739914338	7.045428281083559
0.0681847719	0.0652528967	0.0604594624	0.053941217898086126	0.0458841182	0.0365180191	0.0261101202	0.014957342101913872	6.595873118438249	-0.008736564660526308	-5.166291866029708e-06	-2.3721535652362996e-07	-0.00011087139378884434	0.0008996456925837313	-6.094365550239277e-05	-3.939508046850894e-08	-5.271759992401528e-06	-0.006595503882775111	-3.1680622009564116e-05	-4.7890757618526275e-08	-7.668102636338257e-05	-0.04924504644574161	-0.00013011722488038432	-2.3298901389777722e-05	-0.007064836848868196	-0.2057509428947369	-0.005669351196172252	-0.0005630964711853635	-0.07932888962785024	-0.0490434898410909	0.02395363660287081	-0.00015663185775006147	-0.01595918625146434	7.0117198950839565
0.0680953517	0.064900549	0.0596864409	0.05261525839808603	0.0439070130999999	0.0338326518999999	0.022705627	0.010872142801913872	6.241239730373081	-0.008735234660526309	-5.254129186602965e-05	-2.3958576464862996e-07	-0.00011087264030208434	0.0009025166925837313	1.7128344497607113e-05	-4.504202822850893e-08	-5.274528402958528e-06	-0.006521483882775111	4.2339377990436046e-05	-4.241179721852625e-08	-7.647126256578257e-05	-0.04924194644574161	-0.00013221722488037532	-2.329891881977772e-05	-0.007064595186818096	-0.2137164428947369	-0.008909251196172151	-0.0005219785762953637	-0.08002432477430013	-0.0713557898410909	-0.02213236339712919	-0.00022398193815006148	-0.017838549049234338	6.466154382784907
0.068002085	0.0645335375	0.0588830773	0.05124174939808613	0.0418679111	0.0310784969	0.0192383024	0.006747650801913772	6.8708207730715	-0.008679199660526308	2.1637081339702914e-06	-2.3644761232362995e-07	-0.00011092194342528934	0.0010588106925837313	0.00017055134449760716	-2.0622456433508925e-08	-5.400361014946528e-06	-0.006595503882775111	-0.00010570062200956428	-4.241179721852625e-08	-7.668102636338257e-05	-0.04925184644574161	-0.00014521722488038138	-2.329883041977772e-05	-0.0070653668789481955	-0.19734754289473688	0.01542514880382765	-0.00031748687933546367	-0.07845766881353024	-0.0512630898410909	0.020272636602870812	-0.0003181040761500615	-0.01619074069442434	6.521875842582062
0.0679049771	0.064151945	0.0580497798	0.04982193209808613	0.0397696914999999	0.0282611535999999	0.0157177412	0.0025987723019138724	6.240952861732808	-0.008565888660526308	5.943970813397033e-05	-2.2674815082762994e-07	-0.00011100245281707633	0.0008528736925837312	-0.00019167965550239284	-2.6402229005089302e-09	-5.224337393881528e-06	-0.00642883388277511	0.0001349893779904359	-2.0111868718526253e-08	-7.619326160828257e-05	-0.04922694644574161	-0.00011041722488037989	-2.3298308419777723e-05	-0.007063425582818096	-0.19824334289473688	-0.001839551196172152	-0.0005846253089053637	-0.07855726600745014	-0.0512982898410909	0.00014473660287081232	-0.0007218194304000615	-0.016194333480984337	6.5117892136390765
0.0678040334	0.0637558579	0.0571869721	0.048357089698086025	0.0376153169	0.0253863503	0.0121536856	-0.0015594982980861277	6.071222249522862	-0.008599834660526308	-8.78172918660297e-05	-2.384352026326299e-07	-0.00011098102773128434	0.0009295676925837313	9.095134449760727e-05	-3.9168301233508915e-08	-5.299803369553529e-06	-0.00644616388277521	-4.901062200956463e-05	-4.759042871852626e-08	-7.624656643538257e-05	-0.04922914644574161	-0.000137517224880382	-2.3298923589777723e-05	-0.0070635971528980965	-0.1872845428947369	0.010015048803827748	-0.00046533246910536365	-0.07722856191793014	-0.0512822898410909	0.00019593660287081356	-0.0007218204134400616	-0.016192700703384338	6.467790801962678
0.0676992598	0.0633453656	0.0562950929	0.04684854589808603	0.0354078292	0.0224599319	0.0085559982	-0.0057121327980861275	7.3117059990033795	-0.008224475960526308	0.0003214874081339703	-9.869337988293994e-08	-0.00011108978389827124	0.0006920786925837313	-0.00022323165550239282	1.1350754251491137e-08	-5.027929999666528e-06	-0.006595503882775111	-0.00018102062200946412	-2.558832201852641e-08	-7.668102636338257e-05	-0.04924294644574161	-0.0001491172248803825	-2.3298737989777723e-05	-0.007064673144418096	-0.2137163428947369	-0.02737555119617225	0.00011321228469463637	-0.08002431684025013	-0.0768911898410909	-0.02542896339712919	-6.60049102300615e-05	-0.01815064707911434	6.4779421480481005
0.0675906621	0.0629205608	0.0553745955	0.04529766409808613	0.0331503456	0.0194878485	0.0049346345	-0.009844123198086028	6.3403369084689984	-0.008491265660526309	-0.00032066099186602964	-1.6841078952253996e-07	-0.00011104144952828533	0.0010343836925837313	0.0003565623444976072	7.212244215549117e-08	-5.383915903601528e-06	-0.00623545388277511	0.0003283693779904359	8.174524488147371e-08	-7.555770276788257e-05	-0.034621346445741615	0.014486282775119519	0.00019049225813022228	-0.005711031735298096	-0.20030884289473688	0.012463748803827649	-0.00040566671029546367	-0.07878079668950014	-0.058928489841090906	0.018142636602870712	-0.0003991620781501615	-0.016914642673464337	6.495988985533472
0.0674782463	0.062481539600000004	0.0544259479	0.043705845898086126	0.0308460535	0.0164761426	0.0012996156	-0.013940536298086028	6.6882448206324625	-0.008124032660526309	0.00031336170813397036	-1.0472745725962994e-07	-0.00011107109514667634	0.0009058476925837312	-0.00011427865550239282	-2.8528767573508928e-08	-5.277719717473528e-06	-0.0063202438827751105	-0.00011647062200956407	-4.0701413518526284e-08	-7.584557923218257e-05	-0.039698946445741616	-0.005212917224880281	2.4830933302222226e-06	-0.006229567418018096	-0.1821001428947369	0.01726494880382775	-0.00025387101085536367	-0.07651628446009014	-0.1000628698410909	-0.040954443397129184	0.0009702165485442386	-0.01879192610371594	6.185596324214885
0.067362019	0.062028401100000005	0.0534496323	0.04207452979808613	0.0284982067	0.0134309379	-0.0023389997	-0.01798656739808613	6.464455406862612	-0.008124032660526309	-5.387129186602967e-05	-2.3958753354862995e-07	-0.00011107109514667634	0.0006920786925837313	-0.00019951165550239283	6.46914491491104e-10	-5.027929999666528e-06	-0.00625107388277511	3.748937799043602e-05	-4.310626871852626e-08	-7.561181575868257e-05	-0.04922244644574161	-0.009658817224880281	6.739812382022222e-05	-0.007063074613868096	-0.2001422428947369	-0.01898585119617225	-0.00025991039413536364	-0.07876308341098014	-0.0553048898410909	0.04493791660287082	0.0012814561042403386	-0.01658708445258434	6.554086488995381
0.0672419867	0.061561247699999905	0.0524461451	0.04040518999808613	0.0261101202	0.0103584255	-0.0059711424	-0.02196759379808603	7.035802115568913	-0.008296349160526309	-0.00022618779186602968	-2.0989455737637996e-07	-0.00011109077188165309	0.0006920786925837313	1.4257344497607176e-05	-4.505027086950893e-08	-5.027929999666528e-06	-0.00625107388277511	-3.1680622009564116e-05	-4.7890757618526275e-08	-7.561181575868257e-05	-0.04922244644574161	-0.0001353172248803812	-2.3298928429777722e-05	-0.007063074613868096	-0.21373304289473688	-0.014534551196172151	-0.0004007179219054636	-0.08002564154938013	-0.0882214898410909	-0.032736663397129086	0.0003616818861198385	-0.01859838087906434	6.6437936939747715
0.067118156	0.06108018490000001	0.0514159964	0.038699335198086125	0.0236851662	0.007264852699999999	-0.0095867617	-0.025869227798086127	7.590956683242098	-0.008022697660526308	0.0002197802081339703	-1.647023900963799e-07	-0.00011103179327894133	0.0006920786925837313	1.4257344497607176e-05	-4.505027086950893e-08	-5.027929999666528e-06	-0.006099663882775111	0.00011972937799033588	-2.4965769518526322e-08	-7.506672007538257e-05	-0.04500204644574171	0.004085082775119519	-5.487152269777848e-06	-0.006716081766668196	-0.20492934289473688	0.007859948803827748	-0.0005079226328553636	-0.07924993961905014	-0.059341289841090904	0.029060136602870813	0.00011224528259983846	-0.01695029183378434	6.687533237080743
0.0669905341	0.060585321600000006	0.0503597098	0.03695850699808613	0.0212267685999999	0.004156508999999999	-0.0131758523	-0.02967736859808613	6.809016518221824	-0.008221797560526309	-0.0002529711918660297	-1.9994676336861995e-07	-0.00011108954740144372	0.0007450816925837312	6.72603444976072e-05	-4.224095286050892e-08	-5.098385244473528e-06	-0.00625107388277511	-0.00018309062200946413	-2.4965769518526322e-08	-7.561181575868257e-05	-0.03975884644574161	0.005107882775119619	4.192217810222386e-06	-0.006235376801548096	-0.17940934289473698	0.02457624880382765	6.584263345453631e-05	-0.07612540862705024	-0.085313789841091	-0.025792563397129188	-4.7249913190061514e-05	-0.018507969146034437	6.694041932567302
0.0668591281	0.06007676940000001	0.0492778223	0.03518427859808613	0.0187383987	0.0010397144999999995	-0.0167284825	-0.03337825349808613	6.892814035498532	-0.008067961660526307	9.996460813397031e-05	-2.1592204941981995e-07	-0.00011105188651170933	0.0008061256925837312	7.530134449760719e-05	-4.132390093350893e-08	-5.172567256241528e-06	-0.0059073638827751105	0.0003120293779903359	7.024580648147366e-08	-7.430831964338257e-05	-0.03752584644574161	0.002097682775119519	-1.8312639429777726e-05	-0.006013957434148196	-0.2091721428947369	-0.03070655119617215	0.00030039649729453636	-0.07964312753209013	-0.0595827898410909	0.02591093660287081	-5.973630844006148e-05	-0.016970989615434338	6.070547735246123
0.0667239454999999	0.05955464320000001	0.048170884	0.03337825349808613	0.0162235701	-0.0020791940000000004	-0.0202348214	-0.03695850699808613	5.699217371569603	-0.008124032660526309	-0.00010994229186602969	-2.3644357650762996e-07	-0.00011107109514667634	0.0008968586925837312	0.00010499034449760726	-3.681779358050892e-08	-5.269056811426529e-06	-0.005961343882775111	-8.566062200956402e-05	-4.4976917218526285e-08	-7.452867464018256e-05	-0.03673004644574161	0.0006604827751195188	-2.2665630789777736e-05	-0.005932637337868196	-0.1886825428947369	0.01954584880382775	-0.00016560405838536368	-0.07741142898553013	-0.0812817898410909	-0.02151906339712919	-0.0002509740684400615	-0.01835461767083434	6.090120048236031
0.0665849939	0.05901906120000001	0.0470394576	0.031542063698086126	0.013685833700000002	-0.005193875100000001	-0.0236851662	-0.04040518999808613	7.1381823458821145	-0.0077625366605263086	0.00030762470813397035	-1.0890817553262995e-07	-0.00011083684501568433	0.0007660216925837312	-0.00011657965550239281	-2.793195030050891e-08	-5.1246717709135285e-06	-0.00599831388277511	-6.865062200956401e-05	-4.652397671852628e-08	-7.467622967388256e-05	-0.03173884644574161	0.004855882775119619	1.6131490102224279e-06	-0.005393719505548096	-0.20106914289473687	-0.013330351196172251	-0.0004319999069853636	-0.07886092873609024	-0.057748189841090904	0.02371353660287081	-0.00016799034048016156	-0.016810832337714337	5.649729138003067
0.0664422811	0.05847014410000001	0.0458841182	0.02967736859808613	0.011128772900000002	-0.0082979962	-0.027069969	-0.043705845898086126	5.862923742331986	-0.008124032660526309	-0.00041536729186602965	-1.0890817553262995e-07	-0.00011107109514667634	0.0008376686925838313	8.590434449760728e-05	-3.991697826050891e-08	-5.207978532046529e-06	-0.005935043882775111	3.15893779904357e-05	-4.38876647185263e-08	-7.442204181618257e-05	-0.03776614644574161	-0.006162617224880381	1.3029416860222438e-05	-0.006038263899298096	-0.17375704289473698	0.02636834880382765	0.00016052303986453635	-0.07525717634618023	-0.0752782898410909	-0.01735016339712919	-0.00041451626343006154	-0.01806603482898444	6.009010977919161
